Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2024-07-10 11:09:43.941,-0.4677504,0.7343827,0.1469114,-0.465506,3.339844,-0.143677,-3.496094
2024-07-10 11:09:43.951,-0.4671458,0.7336926,0.1493283,-0.4664557,3.080078,-0.641113,-4.210938
2024-07-10 11:09:43.961,-0.4667152,0.7326567,0.151917,-0.4675778,2.695312,-1.134766,-4.984375
2024-07-10 11:09:43.971,-0.4668008,0.7314483,0.154162,-0.4687001,2.142578,-1.28125,-5.527344
2024-07-10 11:09:43.981,-0.4674916,0.7302398,0.155543,-0.4693909,1.634766,-1.279297,-5.5625
2024-07-10 11:09:43.991,-0.4689589,0.7292039,0.1558874,-0.469649,1.507812,-1.150391,-5.304688
2024-07-10 11:09:44.001,-0.4708582,0.7280817,0.1552842,-0.4694764,1.727539,-0.475098,-4.890625
2024-07-10 11:09:44.011,-0.4731888,0.7271321,0.154162,-0.4692177,1.925781,-0.19873,-4.523438
2024-07-10 11:09:44.021,-0.4753468,0.7260098,0.1528673,-0.4691314,1.701172,0.312744,-4.171875
2024-07-10 11:09:44.031,-0.4770722,0.7248877,0.1522628,-0.4693039,1.636719,0.76709,-4.253906
2024-07-10 11:09:44.041,-0.4786264,0.7234212,0.152349,-0.4698215,0.878418,0.774414,-4.660156
2024-07-10 11:09:44.051,-0.4810426,0.7215219,0.1518314,-0.4703398,0.057739,0.126587,-4.902344
2024-07-10 11:09:44.061,-0.4849274,0.7194501,0.1502772,-0.4702535,-0.362549,-0.695801,-4.824219
2024-07-10 11:09:44.071,-0.49002,0.7170331,0.1482053,-0.4693046,-0.119568,-0.701172,-4.378906
2024-07-10 11:09:44.081,-0.4954577,0.7145307,0.146048,-0.4680092,0.496094,-0.197632,-3.679688
2024-07-10 11:09:44.091,-0.5011548,0.7119406,0.1443219,-0.4664557,0.668457,0.123718,-3.318359
2024-07-10 11:09:44.101,-0.5067657,0.7095237,0.1425952,-0.4646434,-0.210815,-0.068176,-3.333984
2024-07-10 11:09:44.111,-0.5129805,0.7072793,0.1403508,-0.4618807,-0.730469,0.299072,-3.34375
2024-07-10 11:09:44.121,-0.5196266,0.7052938,0.1378477,-0.4583416,-0.516602,0.794922,-3.154297
2024-07-10 11:09:44.131,-0.526791,0.7032226,0.1352589,-0.4539392,-0.381836,0.942871,-3.005859
2024-07-10 11:09:44.141,-0.53456,0.7010653,0.1325826,-0.4489336,-0.848633,0.384521,-3.382812
2024-07-10 11:09:44.151,-0.5430191,0.6989071,0.1297343,-0.4428913,-1.402344,-0.468506,-3.533203
2024-07-10 11:09:44.161,-0.5519951,0.6967484,0.1267129,-0.4359857,-1.415039,-0.515625,-3.126953
2024-07-10 11:09:44.171,-0.5614039,0.6946772,0.1237777,-0.4281312,-1.210938,-0.021545,-2.492188
2024-07-10 11:09:44.181,-0.5709859,0.6925192,0.1209294,-0.4197583,-1.113281,0.409912,-2.007812
